prolific_id,urn,vaccination,education,manipulation_check,condition,time_taken,age,gender,age_cat,comprehension,urn_error,vacc_error
5ea93477a5e7d9000ac40a8d,70,15,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,121.521,31,Not disclosed,25-34,1,0,1.0826176915911567
5cdecab7d0f672001aa397ff,70,30,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,82.053,32,Female,25-34,1,0,16.082617691591157
5bed63da5d42970001d4f145,75,10,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,231.677,NA,Female,Not disclosed,1,5,3.9173823084088433
5e230d0488eb2e5c960159b1,51,10,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,126.405,42,Female,35-44,1,19,3.9173823084088433
5be057a1c2b36c000141f77a,70,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,124.302,43,Female,35-44,1,0,1.9173823084088433
5f24978b3b9626088ac0eeb7,70,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,105.438,22,Female,18-24,1,0,1.9173823084088433
5ef25a641bc0730aad2a83ca,70,9,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,119.562,23,Female,18-24,1,0,4.917382308408843
5c608a0fdcea9700016e2f95,30,25,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,340.111,70,Female,65 and over,1,40,11.082617691591157
5d628bb8d293be0017808bf6,66,17,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,208.325,64,Female,55-64,1,4,3.0826176915911567
5883d68d300c0b000113db56,70,24,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,141.093,48,Female,45-54,1,0,10.082617691591157
5d6d5eb0cc922200196b5303,70,11,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,175.465,41,Female,35-44,1,0,2.9173823084088433
5c63dcd9ed59eb0001464f7e,50,36,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,147.96,35,Female,35-44,1,20,22.082617691591157
5e1634bc130644c23cdeef14,49,13,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,262.988,33,Female,25-34,1,21,0.9173823084088433
5bf6bbeb31f7850001d24ce2,54,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,259.391,48,Female,45-54,1,16,1.9173823084088433
5c71a74980a99f0001c63358,65,64,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,199.356,59,Female,55-64,1,5,50.08261769159115
587170a5a7f6480001eda0b0,70,21,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,151.928,41,Female,35-44,1,0,7.082617691591157
5f7c36577faf1c01b71e2472,58,17,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,358.172,31,Female,25-34,1,12,3.0826176915911567
5cbf60b3fad6f20015bcb11e,70,20,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,138.35,24,Male,18-24,1,0,6.082617691591157
600889ca70489a4d088eae46,70,14,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,223.354,26,Female,25-34,1,0,0.08261769159115673
5fafe2ae6562cd2d51ebf37c,70,13,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,179.191,18,Female,18-24,1,0,0.9173823084088433
5ff96b0f4c41e2257cad88a9,30,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,137.349,29,Female,25-34,1,40,1.9173823084088433
5d078ee51868be0018d01b1e,70,18,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,346.721,54,Female,45-54,1,0,4.082617691591157
5ea53ccf36f039510250b3fc,70,13,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,176.262,26,Female,25-34,1,0,0.9173823084088433
5c4d87576aeb5d00010184f8,70,10,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,181.228,54,Male,45-54,1,0,3.9173823084088433
5ff6ef5516269f2c5769b211,66,72,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,606.831,29,Female,25-34,1,4,58.08261769159115
5ea18fb96205ad04eae7342c,70,13,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,952.206,48,Female,45-54,1,0,0.9173823084088433
5ff0dfc060d5fb016e7e2ddf,70,22,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,222.304,43,Female,35-44,1,0,8.082617691591157
5cb87813635b940017c2037a,70,6,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,178.792,53,Female,45-54,1,0,7.917382308408843
5a575ce6ac5624000153b457,50,15,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,176.198,28,Female,25-34,1,20,1.0826176915911567
5ce1aee8a80ce000014ae0f5,70,5,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,106.903,50,Female,45-54,1,0,8.917382308408843
5dbdce4e988c3d2feccca774,70,3,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,219.416,51,Female,45-54,1,0,10.917382308408843
5a785d33b093f80001a75d33,70,10,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,182.247,33,Female,25-34,1,0,3.9173823084088433
5fea1e484e54094eb57fb9d0,61,14,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,311.477,51,Female,45-54,1,9,0.08261769159115673
5d11135e497895001bc390ee,70,16,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,325.987,33,Female,25-34,1,0,2.0826176915911567
5fc563acb7319e0978abf273,74,11,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,330.528,31,Female,25-34,1,4,2.9173823084088433
5ff634dcaef12a1aed9d79f7,70,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,206.758,31,Female,25-34,1,0,1.9173823084088433
56a896fa7f2472000c93768d,13,14,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,135.609,55,Female,55-64,1,57,0.08261769159115673
5f05c9be1308dd0825a86c2a,70,14,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,224.694,20,Female,18-24,1,0,0.08261769159115673
5d5d408434988d000117b2c7,70,11,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,239.839,43,Female,35-44,1,0,2.9173823084088433
5ace153635eccf0001a1162c,70,9,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,231.259,55,Female,55-64,1,0,4.917382308408843
5f9f2088a1b1965359665dfc,70,11,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,273.924,24,Female,18-24,1,0,2.9173823084088433
5b34b0d41d2f710001fbbcd5,70,11,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,107.894,33,Male,25-34,1,0,2.9173823084088433
5a4b58ed56ec1100014a3ee4,70,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,110.451,36,Female,35-44,1,0,1.9173823084088433
5fe8e3f129db957ec8f9ed63,70,17,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,154.362,24,Male,18-24,1,0,3.0826176915911567
5d6ec011b0077300177095e9,70,9,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,162.862,30,Female,25-34,1,0,4.917382308408843
5ff8394351c2ff58acd00b6c,70,12,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,159.31,28,Female,25-34,1,0,1.9173823084088433
5e985ca1430baa06b113d255,70,14,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,237.783,27,Male,25-34,1,0,0.08261769159115673
5dbf0a10cd12db3b944ea75b,70,12,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,247.836,19,Female,18-24,1,0,1.9173823084088433
57548571ba27eb0006d51b51,50,10,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,255.161,60,Female,55-64,1,20,3.9173823084088433
5efc975ff597a704963176da,70,18,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,123.45,30,Female,25-34,1,0,4.082617691591157
5f2957434e26bc033712a244,70,11,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,566.658,45,Female,45-54,1,0,2.9173823084088433
5cab2b8f1a90ba00141fb656,70,17,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,153.563,38,Female,35-44,1,0,3.0826176915911567
5c30814c0091e40001cbfc4a,70,11,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,147.369,38,Female,35-44,1,0,2.9173823084088433
5f973e6938ccf40da50242dd,70,9,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,202.168,19,Male,18-24,1,0,4.917382308408843
5d61aca9b242ef0001f125b3,70,16,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,164.308,46,Female,45-54,1,0,2.0826176915911567
5e9e2d1e910d622008696d04,70,11,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,1092.752,36,Male,35-44,1,0,2.9173823084088433
5e42d9f8f733921720b2fa7c,70,11,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,224.177,33,Female,25-34,1,0,2.9173823084088433
5de3fad11fd581402cebf1b8,70,12,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,124.571,24,Male,18-24,1,0,1.9173823084088433
5c7e33aa19b8d40017e6dd80,70,10,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,387.51,58,Male,55-64,1,0,3.9173823084088433
5e2f2afece5e9a4ef7de8452,71,17,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,199.932,39,Female,35-44,1,1,3.0826176915911567
5df235fb83907912a90163bd,70,10,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,124.355,35,Not disclosed,35-44,1,0,3.9173823084088433
593d58625496660001706cba,70,11,A-level (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,159.202,57,Female,55-64,1,0,2.9173823084088433
5e95a0178e68700009b42b78,70,20,"Postgraduate degree (e.g., MA, MSc, PhD)",By the mean answer given by participants in this study for each of the two questions.,self_res,203.929,28,Female,25-34,1,0,6.082617691591157
5e79d942910c360009a00047,70,20,GCSE (or equivalent),By the mean answer given by participants in this study for each of the two questions.,self_res,161.77,23,Female,18-24,1,0,6.082617691591157
5e3084b0a7365308178187b7,71,11,"Undergraduate degree (e.g., BA)",By the mean answer given by participants in this study for each of the two questions.,self_res,151.668,52,Female,45-54,1,1,2.9173823084088433
